"group","named_location","location","county_state","Year","latitude","longitude","planting_doy","mu","sd","y2","y3","cens","y_na","outside_data","mod_for_cens","opt_relation_to_data","GDD_mod_sitemean","GDD_anomaly","GDD_fixed_sitemean","GDD_fixed_anomaly","tot_precip_sitemean","precip_anomaly","frost_sitemean","frost_anomaly","GDD_future_sitemean","GDD_future_anomaly","GDD_mod_sitemean_sc","GDD_anomaly_sc","GDD_fixed_sitemean_sc","GDD_fixed_anomaly_sc","tot_precip_sitemean_sc","precip_anomaly_sc","frost_sitemean_sc","frost_anomaly_sc","GDD_future_sitemean_sc","GDD_future_anomaly_sc"
"Cass_ND","Casselton_ASF","Casselton","Cass_ND",2009,46.8871,-97.2305,152,226.448603154459,20.0127204335772,223.255908694375,229.191260502802,"interval",226.448603154459,"in_range","gauss","opt_within",868.906079545455,-55.2410795454546,1462.13573863636,-126.040738636364,116.807272727273,22.3527272727273,288.340909090909,-6.34090909090907,982.325446590909,72.0956704545455,-0.145037325271242,-0.910902550530952,-0.0163036843522226,-1.57917092637512,0.450880169866835,0.46015608171053,-0.295114526243441,-0.600893348144093,-0.119456352942218,-0.686021168993282
"Cass_ND","Casselton_ASF","Casselton","Cass_ND",2010,46.8871,-97.2305,147,213.759506083819,5.14087646394169,213.367461031016,214.335831959198,"interval",213.759506083819,"in_range","gauss","opt_within",868.906079545455,76.5989204545455,1462.13573863636,60.9592613636364,116.807272727273,75.2927272727273,288.340909090909,13.6590909090909,982.325446590909,185.851270454546,-0.145037325271242,1.3116798470245,-0.0163036843522226,0.860067288851341,0.450880169866835,1.50437430585377,-0.295114526243441,1.1107833164024,-0.119456352942218,1.44093563681263
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",1982,48.7587,-98.3424,144,211.274261879463,10.5968718698389,209.904866527694,212.63013525268,"interval",211.274261879463,"in_range","gauss","opt_within",721.357613636364,-50.8876136363637,1238.36079545455,-139.445795454546,128.256136363636,-0.0761363636363512,284.227272727273,9.77272727272725,855.347839772727,80.5537863636363,-1.48416370593372,-0.837511040383022,-1.40167790040834,-1.75402721978791,0.924171023577493,0.017756607666056,-0.739502536229978,0.778173419087111,-1.42102723503447,-0.527874693592195
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",1983,48.7587,-98.3424,136,208.391486209312,8.19270040731336,205.732034893604,209.850774842684,"interval",208.391486209312,"in_range","gauss","opt_within",721.357613636364,-8.66261363636363,1238.36079545455,68.0442045454545,128.256136363636,-65.5861363636364,284.227272727273,1.77272727272725,855.347839772727,108.609136363636,-1.48416370593372,-0.125674407064007,-1.40167790040834,0.952483674743313,0.924171023577493,-1.27439933989011,-0.739502536229978,0.0935027532685142,-1.42102723503447,-0.00330695695534231
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",1984,48.7587,-98.3424,137,210.286165751486,17.0156767939632,177,216.165695310576,"interval",210.286165751486,"less_than","gauss","opt_before",721.357613636364,-37.9176136363636,1238.36079545455,-0.860795454545496,128.256136363636,-70.9761363636364,284.227272727273,-15.2272727272727,855.347839772727,85.5163363636364,-1.48416370593372,-0.618860451060401,-1.40167790040834,0.0536830906781818,0.924171023577493,-1.38071472009661,-0.739502536229978,-1.361422411596,-1.42102723503447,-0.435086914382623
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",1985,48.7587,-98.3424,135,165.304546899651,38.0254400589634,175,215.557081931049,"interval",165.304546899651,"less_than","gauss","opt_before",721.357613636364,-108.022613636364,1238.36079545455,-172.065795454545,128.256136363636,78.9438636363636,284.227272727273,-16.2272727272727,855.347839772727,24.9473863636363,-1.48416370593372,-1.80070313143529,-1.40167790040834,-2.17952428171672,0.924171023577493,1.5763913653502,-0.739502536229978,-1.44700624482333,-1.42102723503447,-1.56758096674592
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",1989,48.7587,-98.3424,135,201.030579861571,13.617396225923,175,205.326646287607,"interval",201.030579861571,"less_than","gauss","opt_before",721.357613636364,11.0323863636363,1238.36079545455,82.2642045454545,128.256136363636,-84.3661363636364,284.227272727273,-18.2272727272727,855.347839772727,132.135786363636,-1.48416370593372,0.206347440022268,-1.40167790040834,1.13797013153754,0.924171023577493,-1.64482658298437,-0.739502536229978,-1.61817391127798,-1.42102723503447,0.436584954610449
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",1991,48.7587,-98.3424,137,201.853091824846,11.3944081454576,199.42770680925,203.760217269946,"interval",201.853091824846,"in_range","gauss","opt_within",721.357613636364,69.5923863636364,1238.36079545455,139.369204545455,128.256136363636,-2.75613636363636,284.227272727273,3.77272727272725,855.347839772727,208.030736363636,-1.48416370593372,1.19356243699471,-1.40167790040834,1.88285087100549,0.924171023577493,-0.0351052140321662,-0.739502536229978,0.264670419723163,-1.42102723503447,1.85563843794489
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",1992,48.7587,-98.3424,136,216.465080037777,12.2790368477041,212.161421909531,218.22366844469,"interval",216.465080037777,"in_range","gauss","opt_within",721.357613636364,-155.292613636364,1238.36079545455,-210.735795454545,128.256136363636,-60.5261363636364,284.227272727273,-18.2272727272727,855.347839772727,-8.44516363636365,-1.48416370593372,-2.59758928080153,-1.40167790040834,-2.68393787413815,0.924171023577493,-1.17459306459421,-0.739502536229978,-1.61817391127798,-1.42102723503447,-2.1919415387592
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",1994,48.7587,-98.3424,137,225.107657738671,32.8877804478179,218.257760057206,259,"interval",225.107657738671,"greater_than","gauss","opt_after",721.357613636364,-21.8326136363637,1238.36079545455,-40.8207954545455,128.256136363636,16.7538636363636,284.227272727273,13.7727272727273,855.347839772727,142.175086363636,-1.48416370593372,-0.347696632305249,-1.40167790040834,-0.467557332211923,0.924171023577493,0.349720958106756,-0.739502536229978,1.12050875199641,-1.42102723503447,0.624295779049222
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",1996,48.7587,-98.3424,145,221.652647622126,33.3994393119031,217.327905933823,223.58364861231,"interval",221.652647622126,"in_range","gauss","opt_within",721.357613636364,15.8473863636364,1238.36079545455,-16.7557954545455,128.256136363636,69.3938636363636,284.227272727273,-8.22727272727275,855.347839772727,159.647936363636,-1.48416370593372,0.287519574763087,-1.40167790040834,-0.153652157616067,0.924171023577493,1.38802181414945,-0.739502536229978,-0.762335579004732,-1.42102723503447,0.950996154453386
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",1997,48.7587,-98.3424,135,269.609310508591,51.7308667221577,215.538756546176,246,"interval",269.609310508591,"greater_than","gauss","opt_after",721.357613636364,-4.69761363636371,1238.36079545455,-0.715795454545514,128.256136363636,-24.6261363636364,284.227272727273,9.77272727272725,855.347839772727,118.888836363636,-1.48416370593372,-0.0588317249773319,-1.40167790040834,0.0555744785990791,0.924171023577493,-0.46648134856206,-0.739502536229978,0.778173419087111,-1.42102723503447,0.188898770733166
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",1998,48.7587,-98.3424,139,213.297538781895,14.0422875097915,212.222970529146,214.60541863582,"interval",213.297538781895,"in_range","gauss","opt_within",721.357613636364,-20.9076136363636,1238.36079545455,31.2242045454545,128.256136363636,-81.3661363636364,284.227272727273,21.7727272727273,855.347839772727,119.987086363636,-1.48416370593372,-0.332102816181623,-1.40167790040834,0.472201583381611,0.924171023577493,-1.5856529019789,-0.739502536229978,1.80517941781501,-1.42102723503447,0.209433410891333
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",1999,48.7587,-98.3424,139,230.661853268135,22.4949242456605,217.962048406612,249,"interval",230.661853268135,"greater_than","gauss","opt_after",721.357613636364,-32.4476136363637,1238.36079545455,-84.6057954545454,128.256136363636,9.10386363636366,284.227272727273,-9.22727272727275,855.347839772727,110.484586363636,-1.48416370593372,-0.526646208686098,-1.40167790040834,-1.03869126404984,0.924171023577493,0.198828071542802,-0.739502536229978,-0.847919412232056,-1.42102723503447,0.0317594586008914
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2000,48.7587,-98.3424,136,515.753588992695,134.235730728174,217.265866388825,250,"interval",515.753588992695,"greater_than","gauss","opt_after",721.357613636364,-112.512613636364,1238.36079545455,-92.6807954545454,128.256136363636,33.0738636363637,284.227272727273,-6.22727272727275,855.347839772727,31.8909363636363,-1.48416370593372,-1.87639635780834,-1.40167790040834,-1.14402200516189,0.924171023577493,0.671625782776526,-0.739502536229978,-0.591167912550082,-1.42102723503447,-1.43775324020803
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2001,48.7587,-98.3424,137,223.211648876546,17.2814565726239,216.401472649622,249,"interval",223.211648876546,"greater_than","gauss","opt_after",721.357613636364,-40.5726136363637,1238.36079545455,32.7342045454545,128.256136363636,0.783863636363634,284.227272727273,-6.22727272727275,855.347839772727,99.2904363636363,-1.48416370593372,-0.663618917880106,-1.40167790040834,0.491898105868199,0.924171023577493,0.0347197295542911,-0.739502536229978,-0.591167912550082,-1.42102723503447,-0.17754429020543
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2002,48.7587,-98.3424,134,213.465732973364,9.86055833963139,212.420655232899,215.700409736624,"interval",213.465732973364,"in_range","gauss","opt_within",721.357613636364,-8.59761363636369,1238.36079545455,2.63420454545439,128.256136363636,62.8838636363636,284.227272727273,-13.2272727272727,855.347839772727,116.038286363636,-1.48416370593372,-0.124578625390455,-1.40167790040834,0.0992720615991242,0.924171023577493,1.25961492636757,-0.739502536229978,-1.19025474514135,-1.42102723503447,0.135600324566208
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2003,48.7587,-98.3424,135,216.628418424591,11.721811213502,215.578761612285,218.008493227195,"interval",216.628418424591,"in_range","gauss","opt_within",721.357613636364,-34.3176136363637,1238.36079545455,43.2642045454545,128.256136363636,-58.8561363636364,284.227272727273,-11.2272727272727,855.347839772727,106.795986363636,-1.48416370593372,-0.558171004525212,-1.40167790040834,0.62925200108924,0.924171023577493,-1.1416530488345,-0.739502536229978,-1.01908707868671,-1.42102723503447,-0.0372085119772237
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2005,48.7587,-98.3424,132,211.389845702238,21.4542457117499,209.479393482414,213.344961239823,"interval",211.389845702238,"in_range","gauss","opt_within",721.357613636364,-35.4126136363636,1238.36079545455,-32.6557954545456,128.256136363636,-48.8861363636364,284.227272727273,12.7727272727273,855.347839772727,110.302336363636,-1.48416370593372,-0.576630711179664,-1.40167790040834,-0.361052626183453,0.924171023577493,-0.94499918229298,-0.739502536229978,1.03492491876908,-1.42102723503447,0.0283518208418864
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2006,48.7587,-98.3424,137,204.814161670372,11.0773879325441,203.579686218742,205.512973968494,"interval",204.814161670372,"in_range","gauss","opt_within",721.357613636364,55.9073863636363,1238.36079545455,92.2942045454545,128.256136363636,2.58386363636365,284.227272727273,-0.227272727272748,855.347839772727,179.875486363636,-1.48416370593372,0.962858249263021,-1.40167790040834,1.26880199944514,0.924171023577493,0.0702239381575748,-0.739502536229978,-0.077664913186135,-1.42102723503447,1.32920281098088
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2007,48.7587,-98.3424,136,213.658569541028,14.3306216509889,212.198381333206,216.78375657696,"interval",213.658569541028,"in_range","gauss","opt_within",721.357613636364,-0.877613636363662,1238.36079545455,24.2792045454546,128.256136363636,-39.4461363636364,284.227272727273,15.7727272727273,855.347839772727,132.030486363636,-1.48416370593372,0.00556652106834412,-1.40167790040834,0.381610623997934,0.924171023577493,-0.758799332729094,-0.739502536229978,1.29167641845106,-1.42102723503447,0.434616097238581
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2008,48.7587,-98.3424,136,220.42669228763,15.9348232576209,218.092165337091,221.921871030634,"interval",220.42669228763,"in_range","gauss","opt_within",721.357613636364,-102.122613636364,1238.36079545455,-118.215795454546,128.256136363636,-6.94613636363636,284.227272727273,9.77272727272725,855.347839772727,47.0681863636363,-1.48416370593372,-1.70123987183595,-1.40167790040834,-1.47710194005926,0.924171023577493,-0.117751121836476,-0.739502536229978,0.778173419087111,-1.42102723503447,-1.15397507736666
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2009,48.7587,-98.3424,135,223.985487403583,4.77276257303261,223.39871772522,224.45238301866,"interval",223.985487403583,"in_range","gauss","opt_within",721.357613636364,-122.882613636364,1238.36079545455,-138.885795454546,128.256136363636,-9.18613636363636,284.227272727273,-2.22727272727275,855.347839772727,14.8937863636363,-1.48416370593372,-2.05121568018888,-1.40167790040834,-1.74672254919686,0.924171023577493,-0.161934136987229,-0.739502536229978,-0.248832579640784,-1.42102723503447,-1.75555916687717
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2012,48.7587,-98.3424,137,204.342972194315,21.292756258082,177,214.453563611286,"interval",204.342972194315,"less_than","gauss","opt_before",721.357613636364,28.8173863636363,1238.36079545455,68.5092045454544,128.256136363636,-50.9861363636364,284.227272727273,-18.2272727272727,855.347839772727,150.574386363636,-1.48416370593372,0.506170164085706,-1.40167790040834,0.958549160144811,0.924171023577493,-0.986420758996811,-0.739502536229978,-1.61817391127798,-1.42102723503447,0.78134253805718
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2013,48.7587,-98.3424,137,220.70459484677,11.4882913155595,219.651175965162,221.697281229927,"interval",220.70459484677,"in_range","gauss","opt_within",721.357613636364,-2.52761363636364,1238.36079545455,13.6442045454546,128.256136363636,-27.5061363636364,284.227272727273,9.77272727272725,855.347839772727,136.845436363636,-1.48416370593372,-0.0222494752602848,-1.40167790040834,0.24288710304107,0.924171023577493,-0.523288082327314,-0.739502536229978,0.778173419087111,-1.42102723503447,0.524644110559376
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2014,48.7587,-98.3424,143,313.536365494141,NA,183,213,"interval",NA,"greater_than","linear","opt_before",721.357613636364,30.0123863636363,1238.36079545455,-16.5157954545455,128.256136363636,105.973863636364,284.227272727273,-2.22727272727275,855.347839772727,179.727086363636,-1.48416370593372,0.526315688699471,-1.40167790040834,-0.150521584505616,0.924171023577493,2.10954623120951,-0.739502536229978,-0.248832579640784,-1.42102723503447,1.32642808701141
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2017,48.7587,-98.3424,138,219.724555818496,16.3587660749279,217.709540479327,224.018755635578,"interval",219.724555818496,"in_range","gauss","opt_within",721.357613636364,-26.3026136363637,1238.36079545455,-6.4707954545454,128.256136363636,-23.4361363636364,284.227272727273,2.77272727272725,855.347839772727,108.211286363636,-1.48416370593372,-0.423052695086446,-1.40167790040834,-0.0194940557786108,0.924171023577493,-0.443009121763223,-0.739502536229978,0.179086586495839,-1.42102723503447,-0.0107457974624471
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2018,48.7587,-98.3424,141,197.144707247205,29.6836189169678,181,205.138538679653,"interval",197.144707247205,"less_than","gauss","opt_before",721.357613636364,141.872386363636,1238.36079545455,146.394204545455,128.256136363636,-77.5661363636364,284.227272727273,-7.22727272727275,855.347839772727,261.304986363636,-1.48416370593372,2.41207165798461,-1.40167790040834,1.97448535475932,0.924171023577493,-1.5106995727053,-0.739502536229978,-0.676751745777407,-1.42102723503447,2.85173910122394
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2020,48.7587,-98.3424,143,296.685459728207,80.1321911862209,216.432240480117,251,"interval",296.685459728207,"greater_than","gauss","opt_after",721.357613636364,110.027386363636,1238.36079545455,77.6792045454545,128.256136363636,21.6738636363636,284.227272727273,4.77272727272725,855.347839772727,230.292186363636,-1.48416370593372,1.87522292884206,-1.40167790040834,1.0781631410733,0.924171023577493,0.446765794955731,-0.739502536229978,0.350254252950488,-1.42102723503447,2.27187414488686
"Cavalier_ND","Langdon_REC","Langdon","Cavalier_ND",2022,48.7587,-98.3424,147,218.710329645923,16.9511944558762,216.614411342379,221.023594529461,"interval",218.710329645923,"in_range","gauss","opt_within",721.357613636364,95.6723863636363,1238.36079545455,75.2042045454546,128.256136363636,-34.1161363636364,284.227272727273,-4.22727272727275,855.347839772727,229.435186363636,-1.48416370593372,1.63322376078299,-1.40167790040834,1.04587910587177,0.924171023577493,-0.653667426142704,-0.739502536229978,-0.420000246095433,-1.42102723503447,2.25585030093918
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne","Cheyenne_NE",1988,41.1388,-103.0018,171,220.985789190717,43.6018220982601,218.22334218379,225.867817192223,"interval",220.985789190717,"in_range","gauss","opt_within",907.550795454545,56.6842045454546,1460.61954545455,59.8254545454545,81.9527272727273,-50.3827272727273,291.522727272727,10.4772727272727,1002.36751590909,144.528254545455,0.205695962453725,0.975953989683305,-0.0256903248347734,0.845277850778647,-0.989991002839201,-0.974518779976392,0.0486110063428354,0.838471119770002,0.0859828146014928,0.668294378498607
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne","Cheyenne_NE",1989,41.1388,-103.0018,160,232.890538123714,20.6978179771787,227.570489327035,253,"interval",232.890538123714,"greater_than","gauss","opt_after",907.550795454545,4.49420454545452,1460.61954545455,22.4354545454546,81.9527272727273,81.6472727272727,291.522727272727,0.477272727272748,1002.36751590909,102.109904545455,0.205695962453725,0.0961255967189617,-0.0256903248347734,0.357560648279625,-0.989991002839201,1.62971492107445,0.0486110063428354,-0.0173672125032437,0.0859828146014928,-0.124826999469224
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne","Cheyenne_NE",1990,41.1388,-103.0018,165,227.873328351365,5.82762091287473,226.115538313877,228.958858374523,"interval",227.873328351365,"in_range","gauss","opt_within",907.550795454545,12.0792045454546,1460.61954545455,20.6154545454544,81.9527272727273,-11.5627272727273,291.522727272727,-9.52272727272725,1002.36751590909,108.015454545455,0.205695962453725,0.223994888932692,-0.0256903248347734,0.333820468858702,-0.989991002839201,-0.208811347765579,0.0486110063428354,-0.87320554477649,0.0859828146014928,-0.0144073826369359
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne_WFSF","Cheyenne_NE",1991,41.1388,-103.0018,168.615384615385,228.991497161467,14.9084718058643,228.49725153183,232.520769045535,"interval",228.991497161467,"in_range","gauss","opt_within",907.550795454545,21.4292045454546,1460.61954545455,101.775454545455,81.9527272727273,-47.9027272727273,291.522727272727,9.47727272727275,1002.36751590909,112.551854545455,0.205695962453725,0.381618868128258,-0.0256903248347734,1.39247594237624,-0.989991002839201,-0.925601870345202,0.0486110063428354,0.752887286542678,0.0859828146014928,0.0704124139608413
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne_wheat","Cheyenne_NE",1993,41.1388,-103.0018,166.5625,234.796487594294,24.2336459912773,231.654706028802,235.754626681905,"interval",234.796487594294,"in_range","gauss","opt_within",907.550795454545,-45.6307954545455,1460.61954545455,-60.5745454545454,81.9527272727273,31.1472727272727,291.522727272727,8.47727272727275,1002.36751590909,52.5629545454545,0.205695962453725,-0.748890655385612,-0.0256903248347734,-0.725226326297642,-0.989991002839201,0.633624624148996,0.0486110063428354,0.667303453315353,0.0859828146014928,-1.05123609501639
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne 1","Cheyenne_NE",1995,41.1388,-103.0018,180.076923076923,246.037243202662,NA,220.076923076923,240,"interval",NA,"in_range","linear","opt_before",907.550795454545,-38.4357954545454,1460.61954545455,-69.7245454545455,81.9527272727273,-48.9927272727273,291.522727272727,5.47727272727275,1002.36751590909,58.2710045454546,0.205695962453725,-0.627596053213194,-0.0256903248347734,-0.844579426133591,-0.989991002839201,-0.947101641110523,0.0486110063428354,0.410551953633379,0.0859828146014928,-0.94450925435641
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne_WFS","Cheyenne_NE",1996,41.1388,-103.0018,165.444444444444,232.187270199909,13.8402029267884,230.715503951971,234.654720791959,"interval",232.187270199909,"in_range","gauss","opt_within",907.550795454545,27.7592045454545,1460.61954545455,34.5454545454545,81.9527272727273,45.5472727272727,291.522727272727,0.477272727272748,1002.36751590909,115.970754545455,0.205695962453725,0.488331144952635,-0.0256903248347734,0.515524149811134,-0.989991002839201,0.917658292975264,0.0486110063428354,-0.0173672125032437,0.0859828146014928,0.134337641583656
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne","Cheyenne_NE",1998,41.1388,-103.0018,157,240.889107706907,NA,197,218,"interval",NA,"greater_than","linear","opt_before",907.550795454545,-20.9357954545454,1460.61954545455,-3.73454545454547,81.9527272727273,26.3972727272727,291.522727272727,22.4772727272727,1002.36751590909,82.8982045454545,0.205695962453725,-0.332577910333792,-0.0256903248347734,0.0161977386941872,-0.989991002839201,0.539932962556998,0.0486110063428354,1.8654771184979,0.0859828146014928,-0.484039698150446
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne","Cheyenne_NE",1999,41.1388,-103.0018,159,225.82396319306,8.7702286071025,224.958871957957,227.079187785088,"interval",225.82396319306,"in_range","gauss","opt_within",907.550795454545,12.8142045454546,1460.61954545455,16.8454545454545,81.9527272727273,38.1972727272727,291.522727272727,-16.5227272727273,1002.36751590909,115.574604545455,0.205695962453725,0.236385650933627,-0.0256903248347734,0.284644382915366,-0.989991002839201,0.772682774511857,0.0486110063428354,-1.47229237736776,0.0859828146014928,0.126930586998035
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne","Cheyenne_NE",2000,41.1388,-103.0018,154,218.561744697687,11.3698932212882,216.035275427671,221.667608097541,"interval",218.561744697687,"in_range","gauss","opt_within",907.550795454545,-8.93079545454543,1460.61954545455,46.0004545454544,81.9527272727273,-53.0927272727273,291.522727272727,-10.5227272727273,1002.36751590909,84.4254545454546,0.205695962453725,-0.130195464318522,-0.0256903248347734,0.664943795562038,-0.989991002839201,-1.02797233848467,0.0486110063428354,-0.958789378003814,0.0859828146014928,-0.455483787217997
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne_Nusun","Cheyenne_NE",2002,41.1388,-103.0018,161,250.703321444417,26.889887635528,228.964141234923,252.555555555556,"interval",250.703321444417,"greater_than","gauss","opt_after",907.550795454545,49.8192045454546,1460.61954545455,55.3204545454546,81.9527272727273,34.1572727272727,291.522727272727,-5.52272727272725,1002.36751590909,136.437704545454,0.205695962453725,0.860222586776614,-0.0256903248347734,0.786514384684557,-0.989991002839201,0.69299555075782,0.0486110063428354,-0.530870211867191,0.0859828146014928,0.517020503760016
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne","Cheyenne_NE",2006,41.1388,-103.0018,154,220.180455374137,8.82710090383428,219.175313283558,221.183984909599,"interval",220.180455374137,"in_range","gauss","opt_within",907.550795454545,59.9642045454545,1460.61954545455,74.5404545454546,81.9527272727273,-23.7427272727273,291.522727272727,-0.522727272727252,1002.36751590909,150.011304545455,0.205695962453725,1.0312488187487,-0.0256903248347734,1.03722111461318,-0.989991002839201,-0.449056492647797,0.0486110063428354,-0.102951045730568,0.0859828146014928,0.770814258962287
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne","Cheyenne_NE",2007,41.1388,-103.0018,152,220.472158892299,10.1877986478739,217.644984599726,222.470148361077,"interval",220.472158892299,"in_range","gauss","opt_within",907.550795454545,29.8492045454545,1460.61954545455,88.0954545454545,81.9527272727273,-2.27272727272727,291.522727272727,13.4772727272727,1002.36751590909,125.487954545454,0.205695962453725,0.523564740302233,-0.0256903248347734,1.21403327508053,-0.989991002839201,-0.0255701822519662,0.0486110063428354,1.09522261945198,0.0859828146014928,0.312286448606922
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne","Cheyenne_NE",2008,41.1388,-103.0018,162,230.065195816147,5.68338200760733,229.296211430321,231.617678288424,"interval",230.065195816147,"in_range","gauss","opt_within",907.550795454545,-4.11079545454538,1460.61954545455,-52.7595454545456,81.9527272727273,24.3072727272727,291.522727272727,6.47727272727275,1002.36751590909,88.9099045454545,0.205695962453725,-0.048939038679737,-0.0256903248347734,-0.623287039388581,-0.989991002839201,0.498708631456519,0.0486110063428354,0.496135786860704,0.0859828146014928,-0.371635330985546
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne","Cheyenne_NE",2009,41.1388,-103.0018,151,227.01367391417,14.4836948199609,225.225962147083,228.877348929046,"interval",227.01367391417,"in_range","gauss","opt_within",907.550795454545,-50.9307954545454,1460.61954545455,-44.3745454545456,81.9527272727273,15.3072727272727,291.522727272727,-15.5227272727273,1002.36751590909,54.8668045454546,0.205695962453725,-0.838239007229087,-0.0256903248347734,-0.513912641342197,-0.989991002839201,0.321187588440102,0.0486110063428354,-1.38670854414044,0.0859828146014928,-1.0081596272464
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne","Cheyenne_NE",2010,41.1388,-103.0018,152,223.844456873569,NA,192,220,"interval",NA,"in_range","linear","opt_before",907.550795454545,19.4192045454546,1460.61954545455,8.46545454545458,81.9527272727273,-32.0927272727273,291.522727272727,9.47727272727275,1002.36751590909,114.723504545455,0.205695962453725,0.34773392714611,-0.0256903248347734,0.175335205142118,-0.989991002839201,-0.613756571446362,0.0486110063428354,0.752887286542678,0.0859828146014928,0.111017058895494
"Cheyenne_NE","Cheyenne_HPAL","Cheyenne","Cheyenne_NE",2016,41.1388,-103.0018,159,221.58971622195,8.41299049700483,219.130223345391,223.427456802846,"interval",221.58971622195,"in_range","gauss","opt_within",907.550795454545,37.7892045454546,1460.61954545455,-14.8295454545455,81.9527272727273,22.8372727272727,291.522727272727,21.4772727272727,1002.36751590909,129.739354545455,0.205695962453725,0.657418686271517,-0.0256903248347734,-0.128526047391041,-0.989991002839201,0.469713527763838,0.0486110063428354,1.77989328527057,0.0859828146014928,0.391777428956051
"Clay_MN","Glyndon_USDA","Fargo","Clay_MN",2018,46.9774,-96.6341,145,208.824944317527,12.1590530496636,207.544387657701,210.858140209765,"interval",208.824944317527,"in_range","gauss","opt_within",889.179886363636,58.3551136363636,1474.87034090909,77.4546590909092,119.330681818182,10.9693181818182,290.670454545455,-5.67045454545456,1001.23091022727,160.794413636364,0.0389645169668843,1.00412247522161,0.0625353017715795,1.07523415789799,0.555196762397841,0.235623342277114,-0.0434583327427702,-0.543513278139413,0.074332155111639,0.972432528908177
"Clay_MN","Moorhead_USDA","Fargo","Clay_MN",2019,46.9205,-96.6707,149,218.299510040824,4.64189288961861,217.79673939747,218.858180509865,"interval",218.299510040824,"in_range","gauss","opt_within",889.179886363636,36.0251136363637,1474.87034090909,-95.2803409090909,119.330681818182,23.7693181818182,290.670454545455,6.32954545454544,1001.23091022727,148.376613636364,0.0389645169668843,0.627679324907492,0.0625353017715795,-1.17793061807604,0.555196762397841,0.488097714567129,-0.0434583327427702,0.483492720588482,0.074332155111639,0.740249460794282
"Clay_MN","Moorhead_USDA","Fargo","Clay_MN",2020,46.9205,-96.6707,150,220.235026920801,22.1594275380602,214.020400297623,253,"interval",220.235026920801,"greater_than","gauss","opt_after",889.179886363636,79.3351136363636,1474.87034090909,52.3246590909091,119.330681818182,144.619318181818,290.670454545455,-1.67045454545456,1001.23091022727,181.684413636364,0.0389645169668843,1.35780708308503,0.0625353017715795,0.747437065124508,0.555196762397841,2.87181083107091,-0.0434583327427702,-0.201177945230114,0.074332155111639,1.36302541113363
"Clay_MN","Moorhead_USDA","Fargo","Clay_MN",2022,46.9205,-96.6707,144,212.087550662796,7.66857080470949,211.253166529566,212.908832839918,"interval",212.087550662796,"in_range","gauss","opt_within",889.179886363636,36.4051136363637,1474.87034090909,43.1246590909091,119.330681818182,49.8893181818182,290.670454545455,-0.670454545454561,1001.23091022727,140.795513636364,0.0389645169668843,0.634085433152873,0.0625353017715795,0.627431762557216,0.555196762397841,1.00330323052144,-0.0434583327427702,-0.11559411200279,0.074332155111639,0.598501078820164
